product_id,product_title,rating,summary,review,location,date,upvotes,downvotes
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Super!,Very amazing mobile,Chennai,3 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Mind-blowing purchase,Nice One 👍🏻,Bhilwara District,3 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Value-for-money,Very nice product but camera is very poor,Palghar,3 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Just wow!,Good,Jsw Steel Plant Township,4 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Nice product,Very lightweight and smooth experience.,Fatehpur Fatehpur District,4 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Worth every penny,Nice phone,West Karbi Anglong District,4 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Brilliant,"Everything of this phone is best.. i will not recommend this phone to gamers,,, apart from them, worth phone in this price range,, Motorola is always famous for its UI it's clean and neat,,, comparatively Motorola is better than china phones.. display awesome, speaker (sterio dual speaker) clear and loud sound,,, camera not bad,, phone is slim and light weight,,, thanks to Flipkart",Shivamogga,4 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",3,Nice,The phone is not as good as I expected it to be. Since Motorola claims that g52 is a stock Android but the issue I found with it is that it has some useless apps pre installed which occupy a lot of space. That's annoying.,Baramula,5 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Best in the market!,Nice,Tarapur,5 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Brilliant,Nice,Alwar,5 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",2,Slightly disappointed,"Such a cheap strategy Flipkart is making we can't return nd get refund of product we order they worte terms as company beneficiary not the customer ,  it was has expected only cool looks nd display ,but little slow performance wise , camera working is average , all-over it is average phone 📱 to use",Manugur,5 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Unsatisfactory,Wast of money don't by hanging problem,Bhupalpalle,5 months ago,0,2
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Pretty good,Good mobile at this price range... it's really handy to use...,Nagarkurnool,6 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",3,Decent product,Super,Ullal,5 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",3,Fair,"Nice phone, good camera",Palakkad District,6 months ago,0,1
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Unsatisfactory,"Don't Buy this phone. Totally Waste of money.Build Quality is too much poor. 1-On full volume, back side feel like as a vibrator.2-Camera Quality very poor.3-Performance is also not good.",Ghaziabad,6 months ago,3,2
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Best in the market!,Great phone for the price.,Vadodara,6 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",3,Good,"This phone's not should be more than 12999 according to it's performance, very slow but look and design wise it's very good.",West Tripura,5 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Simply awesome,Good,Anjuna,6 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Very Good,Good product.must buy,Kolkata,6 months ago,8,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Wonderful,Love it,Noida,8 months ago,1,1
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Value-for-money,Good phone with clean Android experience,New Delhi,6 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Don't waste your money,Total waste of money. Worst experience.. I suggest you to Go for realme,Kalyan,6 months ago,1,17
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Brilliant,Best product.... Thanks MOTOROLA...👌😘,North Twenty Four Parganas District,8 months ago,0,1
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Don't waste your money,Waste of money.. very laggy device.. wasted my money on this phone and now having frustration.camwra is very slow. Working very slow.,Panchkula,8 months ago,0,3
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Perfect product!,The phone is very good looking and all features are very nice..Best phone in budget...Must go for it..I loved it,New Delhi,8 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Nice product,Camera quality is decent...but the phone is nice,Udaipur,7 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Waste of money!,Except display and battery the phone is total waste...worst camera...even the display is good sound is very loud and worst ..not clean audio and the phone vibrates always in back side while u play any video or songs...worst product ever...better go for samsung...i have used only samsung till now...this is my first moto mobile...totally disappointed,Perundurai,8 months ago,4,1
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Delightful,Performance is okay.Display is excellent.Battery backup is average. Overall okay package,Kancheepuram,7 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Awesome,This is best display phone under 15000Pro'sGood designGood charging speedAverage battery backupDecent performanceSlimmest and lightest phoneStereo speaker have rich soundGood software experienceNear to stock androidAndroid 12Best display phone has slim bezzelsCamera quality is not the best but capture natural photosBuild quality is goodMotorola a reliable brand,Ahmed Nagar,8 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Mind-blowing purchase,Bast good product,Palanpur,7 months ago,5,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Unsatisfactory,Phone mic is not working properly,Kanpur Dehat,7 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Awesome,Great at this price...moto p-oleds will be the future of smartphones...great work guys..great device,Ariyallur,8 months ago,1,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",2,Not good,Display  is super but other are not  good,Jaygaon,8 months ago,0,2
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Wonderful,"Mind you! For a pure  android user experience ,welcome to Moto! A budget phone in this segment offering these specs is kind of rare to get. It has an stunning display (almost to Samsung),  decent battery, quick charging capability, and perfect, clean UI. The camera is actually disappointing or below average when compared to its competitors and a decent processor. When compared with its Chinese counterparts like Poco and Xiaomi, Moto is kind of disappointing in the aspect of performance too....",Kallur Thekkummuri,9 months ago,9,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Highly recommended,VALUE FOR MONEY !A good performance phone with good sound quality and an average camera performance .,Dhanbad,9 months ago,1,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Mind-blowing purchase,A lite weight phone with good specifications,Udaipur,8 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Classy product,Best mobile,Kota,9 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Highly recommended,Very good overall,Thane,8 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Did not meet expectations,Item not performing as excepted,Canacona,9 months ago,5,1
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",3,Decent product,display is best ..Sound quality is awesome..Light weightBattery is goodBut camera is worst ...if camera don't matter you then Go for these.,Buldana,8 months ago,1,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Worth every penny,Good,Valsad District,8 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Excellent,It's good,Gumla,9 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",3,Just okay,Excellent display But stereo speakers making vibrations at backsideSometimes top speaker not workingDon't buy this mobile,Madanapalle,9 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Good quality product,"Premium look phone, display is fabulous, smooth processing, but, call quality, sound and camera are not upto mark. Motorola please resolve the issues and provide update . Waiting for the update.",Berhampur,9 months ago,2,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Delightful,"Display was nice,Battery 🔋 Ok,Overall good 👍.",Hyderabad,9 months ago,8,2
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Hated it!,"Worst mobile for connectivity. My same sim was perfect in my previous redmi phone. But the moment I inserted into G52, there was big issues in call quality. People never hear me properly while using G52.I won't recommend this phone for anyone else.",Deara,9 months ago,6,3
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Good choice,Light weight and super display.,Guwahati,9 months ago,2,1
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Value-for-money,Best in the market,Dandeli,9 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Wonderful,Good Deal and Light weight,Mumbai,6 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Pretty good,Every thing is best but camera is just decent,Jaipur,6 months ago,1,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Great product,One of the best phone this price range,Fatehgarh,8 months ago,2,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Perfect product!,Very nice,Mumbai,7 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Must buy!,Good looking  product. Yet to be use,Thane,9 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Terrific purchase,"This phone is far better from g22, go for it",Gurgaon,9 months ago,2,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Just wow!,"Good for Family members not for gamersCamera outside is good overall not badUI acceptable andBattery, screen and music",Tanakpur,9 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Very Good,"I Purchased 4/64 Varient, But I Will Suggest Anyone To Go With 6/128 Because You Can't Maximize Already Week Processors Like SD680 With Low Ram (Even After Using V.RAM) Android 12 Is Just Amazing In This Phone (Gives You A Pixel Vibe), You Can Feel Little Lag Sometimes (I Blame 4GB Ram For That) But Overall Software Is Good (And You Will Always Feel Better If You Know How Bad MIUI Is), Obviously Not A Gaming Phone (But You Can Play Occasional COD In Medium Settings, Games Like COC Would Be Sm...",Dhenkanal District,8 months ago,1,2
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Delightful,4/64 variant hangs little bit…. But good phone for parents and non gaming people,Jaipur,7 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",3,Nice,fingerprint problem some times not respond,Ghaziabad,7 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Did not meet expectations,Bad mobile not good after 1 month its damaged,Puruliya,9 months ago,0,1
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Awesome,Very good battary backupNice cameraBest audioIf u r not a gammer go for it blindly,Hanumangarh District,9 months ago,1,1
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Utterly Disappointed,"Poor camera, Display isn't as sharp as expected, Lags too much from Day1, Back panel vibrates like anything when playing on speaker, Mobile data isn't working properly.DONOT WASTE YOUR MONEY THINKING IT IS STOCK ANDROID, BEC VERY POOR OPTIMIZATION.",Kapurthala,9 months ago,21,9
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Best option under 15k,"Light weightExcellent displayGood battery lifeGood cameraSnappy performance with stock android, no bloatwareVery happy with this model, its the best in its price range & category.",Bangalore,9 months ago,2,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Good choice,Nice phone,Saran District,8 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Really Nice,"Pros:Phone is light to hold. Near stock android UI is fantastic. Display is good. Cons:We can feel the vibration in back side when speaker volume is more than 70% or 80%. Camera is the drawback, let's see if it can be improved in updates.",Chennai,9 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Good quality product,"Mobile is good, but I expected it to be faster. Display is good, charging is fast. Light weight and slim mobile. Slight lag when using Google news. SIM slot will take either second sim or memory card. Android 12 is using more space and 25% memory is already occupied. Two years assured updates is an advantage. Hope I will be able to use it for atleast two years without it slowing down too much.",Ernakulam,9 months ago,1,1
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Delightful,"Great device in this budget. Bought this for my father and it's seemingly good. Clean UI makes its easier to understand software. Great Display Loud speakers (sound quality is average)Good in-hand feel Camera is fine not the best in this segment. Captured some photos (attached images)Haptic feed is also not the best in this segment. While playing music on speakers I noticed slight vibrations on the rare-side (next to cameras)Overall, I'm happy that I choose moto g52. Hoping for a...",Visakhapatnam,9 months ago,20,9
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",2,Expected a better product,Don't buy this mobile.  Fully paisa borbad....,Goalpara District,9 months ago,1,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Nice product,"I initially ordered the G22, the screen was flickering and I returned the phone. I ordered the G52 the day it was released. This is a good phone. The software works fine. The camera is inferior compared to G22. Although the G22 and the G52 have 16MP front camera, the G22 camera was better. The G52 is less heavier than the G22. There are three phones to choose from in the Smartphone Market, Pixel, Android one and Motorola. While pixel is expensive and android one is a scam (where new phones ar...",Alathur,9 months ago,5,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",4,Worth the money,Lovely smart phone,Ahmedabad,9 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Classy product,Excellent device in this Segment.... Impressive Poled display with Stock Android Experience...! Thanks Moto.... Please Improve camera.... really disappointed that one...!,Namakkal,9 months ago,1,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Highly recommended,Very phone and camera,Rohtas District,2 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",2,Expected a better product,Proximity sensor not working,Thrissur District,8 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",1,Useless product,Eating the phone and sound quality low and figure print problem,Ellenabad,9 months ago,0,1
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Worth every penny,"Value for money product.only thing is, Flipkart is makin fool while evaluting buy back mobile.they are purposefully finding fault to get leser amout of exchange.otherwise Motorola Phone is perfectly okay in this price range.",Navsari District,7 months ago,1,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Wonderful,Overall very good smartphone,New Delhi,9 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Highly recommended,Look ways and performance is good Always best phone but price is highly in 4/64GB variant,Mumbai,8 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Super!,"Phone is quite good, good screen resolution. Only thing is Motorola should provide screen guard with phone.",Ahmedabad,7 months ago,0,0
MOBGAKFYTDHBAVV3,"MOTOROLA g52 (Charcoal Grey, 64 GB)",5,Terrific,This is a best phone,Mohammadabad Farrukhabad District,9 months ago,0,0
